10.32603550 0.00000000
10.32623577 0.00000000
10.32643604 0.00000000
10.32663631 0.00000000
10.32683659 0.00000000
10.32703686 0.00000000
10.32723713 0.00000000
10.32743740 0.00000000
10.32763767 0.00000000
10.32783794 0.00000000
10.32803822 0.00000000
10.32823849 0.00000000
10.32843876 0.00000000
10.32863903 0.00000000
10.32883930 0.00000000
10.32903957 0.00000000
10.32923985 0.00000000
10.32944012 0.00000000
10.32964039 0.00000000
10.32984066 0.00000000
10.33004093 0.00000000
10.33024120 0.00000000
10.33044147 0.00000000
10.33064175 0.00000000
10.33084202 0.00000000
10.33104229 0.00000000
10.33124256 0.00000000
10.33144283 0.00000000
10.33164310 0.00000000
10.33184338 0.00000000
10.33204365 0.00000000
10.33224392 0.00000000
10.33244419 0.00000000
10.33264446 0.00000000
10.33284473 0.00000000
10.33304501 0.00000000
10.33324528 0.00000000
10.33344555 0.00000000
10.33364582 0.00000000
10.33384609 0.00000000
10.33404636 0.00000000
10.33424664 0.00000000
10.33444691 0.00000000
10.33464718 0.00000000
10.33484745 0.00000000
10.33504772 0.00000000
10.33524799 0.00000000
10.33544827 0.00000000
10.33564854 0.00000000
10.33584881 0.00000000
10.33604908 0.00000000
10.33624935 0.00000000
10.33644962 0.00000000
10.33664989 0.00000000
10.33685017 0.00000000
10.33705044 0.00000000
10.33725071 0.00000000
10.33745098 0.00000000
10.33765125 0.00000000
10.33785152 0.00000000
10.33805180 0.00000000
10.33825207 0.00000000
10.33845234 0.00000000
10.33865261 0.00000000
10.33885288 0.00000000
10.33905315 0.00000000
10.33925343 0.00000000
10.33945370 0.00000000
10.33965397 0.00000000
10.33985424 0.00000000
10.34005451 0.00000000
10.34025478 0.00000000
10.34045506 0.00000000
10.34065533 0.00000000
10.34085560 0.00000000
10.34105587 0.00000000
10.34125614 0.00000000
10.34145641 0.00000000
10.34165668 0.00000000
10.34185696 0.00000000
10.34205723 0.00000000
10.34225750 0.00000000
10.34245777 0.00000000
10.34265804 0.00000000
10.34285831 0.00000000
10.34305859 0.00000000
10.34325886 0.00000000
10.34345913 0.00000000
10.34365940 0.00000000
10.34385967 0.00000000
10.34405994 0.00000000
10.34426022 0.00000000
10.34446049 0.00000000
10.34466076 0.00000000
10.34486103 0.00000000
10.34506130 0.00000000
10.34526157 0.00000000
10.34546185 0.00000000
10.34566212 0.00000000
10.34586239 0.00000000
10.34606266 0.00000000
10.34626293 0.00000000
10.34646320 0.00000000
10.34666348 0.00000000
10.34686375 0.00000000
10.34706402 0.00000000
10.34726429 0.00000000
10.34746456 0.00000000
10.34766483 0.00000000
10.34786510 0.00000000
10.34806538 0.00000000
10.34826565 0.00000000
10.34846592 0.00000000
10.34866619 0.00000000
10.34886646 0.00000000
10.34906673 0.00000000
10.34926701 0.00000000
10.34946728 0.00000000
10.34966755 0.00000000
10.34986782 0.00000000
10.35006809 0.00000000
10.35026836 0.00000000
10.35046864 0.00000000
10.35066891 0.00000000
10.35086918 0.00000000
10.35106945 0.00000000
10.35126972 0.00000000
10.35146999 0.00000000
10.35167027 0.00000000
10.35187054 0.00000000
10.35207081 0.00000000
10.35227108 0.00000000
10.35247135 0.00000000
10.35267162 0.00000000
10.35287189 0.00000000
10.35307217 0.00000000
10.35327244 0.00000000
10.35347271 0.00000000
10.35367298 0.00000000
10.35387325 0.00000000
10.35407352 0.00000000
10.35427380 0.00000000
10.35447407 0.00000000
10.35467434 0.00000000
10.35487461 0.00000000
10.35507488 0.00000000
10.35527515 0.00000000
10.35547543 0.00000000
10.35567570 0.00000000
10.35587597 0.00000000
10.35607624 0.00000000
10.35627651 0.00000000
10.35647678 0.00000000
10.35667706 0.00000000
10.35687733 0.00000000
10.35707760 0.00000000
10.35727787 0.00000000
10.35747814 0.00000000
10.35767841 0.00000000
10.35787868 0.00000000
10.35807896 0.00000000
10.35827923 0.00000000
10.35847950 0.00000000
10.35867977 0.00000000
10.35888004 0.00000000
10.35908031 0.00000000
10.35928059 0.00000000
10.35948086 0.00000000
10.35968113 0.00000000
10.35988140 0.00000000
10.36008167 0.00000000
10.36028194 0.00000000
10.36048222 0.00000000
10.36068249 0.00000000
10.36088276 0.00000000
10.36108303 0.00000000
10.36128330 0.00000000
10.36148357 0.00000000
10.36168385 0.00000000
10.36188412 0.00000000
10.36208439 0.00000000
10.36228466 0.00000000
10.36248493 0.00000000
10.36268520 0.00000000
10.36288548 0.00000000
10.36308575 0.00000000
10.36328602 0.00000000
10.36348629 0.00000000
10.36368656 0.00000000
10.36388683 0.00000000
10.36408710 0.00000000
10.36428738 0.00000000
10.36448765 0.00000000
10.36468792 0.00000000
10.36488819 0.00000000
10.36508846 0.00000000
10.36528873 0.00000000
10.36548901 0.00000000
10.36568928 0.00000000
10.36588955 0.00000000
10.36608982 0.00000000
10.36629009 0.00000000
10.36649036 0.00000000
10.36669064 0.00000000
10.36689091 0.00000000
10.36709118 0.00000000
10.36729145 0.00000000
10.36749172 0.00000000
10.36769199 0.00000000
10.36789227 0.00000000
10.36809254 0.00000000
10.36829281 0.00000000
10.36849308 0.00000000
10.36869335 0.00000000
10.36889362 0.00000000
10.36909389 0.00000000
10.36929417 0.00000000
10.36949444 0.00000000
10.36969471 0.00000000
10.36989498 0.00000000
10.37009525 0.00000000
10.37029552 0.00000000
10.37049580 0.00000000
10.37069607 0.00000000
10.37089634 0.00000000
10.37109661 0.00000000
10.37129688 0.00000000
10.37149715 0.00000000
10.37169743 0.00000000
10.37189770 0.00000000
10.37209797 0.00000000
10.37229824 0.00000000
10.37249851 0.00000000
10.37269878 0.00000000
10.37289906 0.00000000
10.37309933 0.00000000
10.37329960 0.00000000
10.37349987 0.00000000
10.37370014 0.00000000
10.37390041 0.00000000
10.37410069 0.00000000
10.37430096 0.00000000
10.37450123 0.00000000
10.37470150 0.00000000
10.37490177 0.00000000
10.37510204 0.00000000
10.37530231 0.00000000
10.37550259 0.00000000
10.37570286 0.00000000
10.37590313 0.00000000
10.37610340 0.00000000
10.37630367 0.00000000
10.37650394 0.00000000
10.37670422 0.00000000
10.37690449 0.00000000
10.37710476 0.00000000
10.37730503 0.00000000
10.37750530 0.00000000
10.37770557 0.00000000
10.37790585 0.00000000
10.37810612 0.00000000
10.37830639 0.00000000
10.37850666 0.00000000
10.37870693 0.00000000
10.37890720 0.00000000
10.37910748 0.00000000
10.37930775 0.00000000
10.37950802 0.00000000
10.37970829 0.00000000
10.37990856 0.00000000
10.38010883 0.00000000
10.38030910 0.00000000
10.38050938 0.00000000
10.38070965 0.00000000
10.38090992 0.00000000
10.38111019 0.00000000
10.38131046 0.00000000
10.38151073 0.00000000
10.38171101 0.00000000
10.38191128 0.00000000
10.38211155 0.00000000
10.38231182 0.00000000
10.38251209 0.00000000
10.38271236 0.00000000
10.38291264 0.00000000
10.38311291 0.00000000
10.38331318 0.00000000
10.38351345 0.00000000
10.38371372 0.00000000
10.38391399 0.00000000
10.38411427 0.00000000
10.38431454 0.00000000
10.38451481 0.00000000
10.38471508 0.00000000
10.38491535 0.00000000
10.38511562 0.00000000
10.38531590 0.00000000
10.38551617 0.00000000
10.38571644 0.00000000
10.38591671 0.00000000
10.38611698 0.00000000
10.38631725 0.00000000
10.38651752 0.00000000
10.38671780 0.00000000
10.38691807 0.00000000
10.38711834 0.00000000
10.38731861 0.00000000
10.38751888 0.00000000
10.38771915 0.00000000
10.38791943 0.00000000
10.38811970 0.00000000
10.38831997 0.00000000
10.38852024 0.00000000
10.38872051 0.00000000
10.38892078 0.00000000
10.38912106 0.00000000
10.38932133 0.00000000
10.38952160 0.00000000
10.38972187 0.00000000
10.38992214 0.00000000
10.39012241 0.00000000
10.39032269 0.00000000
10.39052296 0.00000000
10.39072323 0.00000000
10.39092350 0.00000000
10.39112377 0.00000000
10.39132404 0.00000000
10.39152431 0.00000000
10.39172459 0.00000000
10.39192486 0.00000000
10.39212513 0.00000000
10.39232540 0.00000000
10.39252567 0.00000000
10.39272594 0.00000000
10.39292622 0.00000000
10.39312649 0.00000000
10.39332676 0.00000000
10.39352703 0.00000000
10.39372730 0.00000000
10.39392757 0.00000000
10.39412785 0.00000000
10.39432812 0.00000000
10.39452839 0.00000000
10.39472866 0.00000000
10.39492893 0.00000000
10.39512920 0.00000000
10.39532948 0.00000000
10.39552975 0.00000000
10.39573002 0.00000000
10.39593029 0.00000000
10.39613056 0.00000000
10.39633083 0.00000000
10.39653111 0.00000000
10.39673138 0.00000000
10.39693165 0.00000000
10.39713192 0.00000000
10.39733219 0.00000000
10.39753246 0.00000000
10.39773273 0.00000000
10.39793301 0.00000000
10.39813328 0.00000000
10.39833355 0.00000000
10.39853382 0.00000000
10.39873409 0.00000000
10.39893436 0.00000000
10.39913464 0.00000000
10.39933491 0.00000000
10.39953518 0.00000000
10.39973545 0.00000000
10.39993572 0.00000000
10.40013599 0.00000000
10.40033627 0.00000000
10.40053654 0.00000000
10.40073681 0.00000000
10.40093708 0.00000000
10.40113735 0.00000000
10.40133762 0.00000000
10.40153790 0.00000000
10.40173817 0.00000000
10.40193844 0.00000000
10.40213871 0.00000000
10.40233898 0.00000000
10.40253925 0.00000000
10.40273952 0.00000000
10.40293980 0.00000000
10.40314007 0.00000000
10.40334034 0.00000000
10.40354061 0.00000000
10.40374088 0.00000000
10.40394115 0.00000000
10.40414143 0.00000000
10.40434170 0.00000000
10.40454197 0.00000000
10.40474224 0.00000000
10.40494251 0.00000000
10.40514278 0.00000000
10.40534306 0.00000000
10.40554333 0.00000000
10.40574360 0.00000000
10.40594387 0.00000000
10.40614414 0.00000000
10.40634441 0.00000000
10.40654469 0.00000000
10.40674496 0.00000000
10.40694523 0.00000000
10.40714550 0.00000000
10.40734577 0.00000000
10.40754604 0.00000000
10.40774632 0.00000000
10.40794659 0.00000000
10.40814686 0.00000000
10.40834713 0.00000000
10.40854740 0.00000000
10.40874767 0.00000000
10.40894794 0.00000000
10.40914822 0.00000000
10.40934849 0.00000000
10.40954876 0.00000000
10.40974903 0.00000000
10.40994930 0.00000000
10.41014957 0.00000000
10.41034985 0.00000000
10.41055012 0.00000000
10.41075039 0.00000000
10.41095066 0.00000000
10.41115093 0.00000000
10.41135120 0.00000000
10.41155148 0.00000000
10.41175175 0.00000000
10.41195202 0.00000000
10.41215229 0.00000000
10.41235256 0.00000000
10.41255283 0.00000000
10.41275311 0.00000000
10.41295338 0.00000000
10.41315365 0.00000000
10.41335392 0.00000000
10.41355419 0.00000000
10.41375446 0.00000000
10.41395473 0.00000000
10.41415501 0.00000000
10.41435528 0.00000000
10.41455555 0.00000000
10.41475582 0.00000000
10.41495609 0.00000000
10.41515636 0.00000000
10.41535664 0.00000000
10.41555691 0.00000000
10.41575718 0.00000000
10.41595745 0.00000000
10.41615772 0.00000000
10.41635799 0.00000000
10.41655827 0.00000000
10.41675854 0.00000000
10.41695881 0.00000000
10.41715908 0.00000000
10.41735935 0.00000000
10.41755962 0.00000000
10.41775990 0.00000000
10.41796017 0.00000000
10.41816044 0.00000000
10.41836071 0.00000000
10.41856098 0.00000000
10.41876125 0.00000000
10.41896152 0.00000000
10.41916180 0.00000000
10.41936207 0.00000000
10.41956234 0.00000000
10.41976261 0.00000000
10.41996288 0.00000000
10.42016315 0.00000000
10.42036343 0.00000000
10.42056370 0.00000000
10.42076397 0.00000000
10.42096424 0.00000000
10.42116451 0.00000000
10.42136478 0.00000000
10.42156506 0.00000000
10.42176533 0.00000000
10.42196560 0.00000000
10.42216587 0.00000000
10.42236614 0.00000000
10.42256641 0.00000000
10.42276669 0.00000000
10.42296696 0.00000000
10.42316723 0.00000000
10.42336750 0.00000000
10.42356777 0.00000000
10.42376804 0.00000000
10.42396832 0.00000000
10.42416859 0.00000000
10.42436886 0.00000000
10.42456913 0.00000000
10.42476940 0.00000000
10.42496967 0.00000000
10.42516994 0.00000000
10.42537022 0.00000000
10.42557049 0.00000000
10.42577076 0.00000000
10.42597103 0.00000000
10.42617130 0.00000000
10.42637157 0.00000000
10.42657185 0.00000000
10.42677212 0.00000000
10.42697239 0.00000000
10.42717266 0.00000000
10.42737293 0.00000000
10.42757320 0.00000000
10.42777348 0.00000000
10.42797375 0.00000000
10.42817402 0.00000000
10.42837429 0.00000000
10.42857456 0.00000000
10.42877483 0.00000000
10.42897511 0.00000000
10.42917538 0.00000000
10.42937565 0.00000000
10.42957592 0.00000000
10.42977619 0.00000000
10.42997646 0.00000000
10.43017673 0.00000000
10.43037701 0.00000000
10.43057728 0.00000000
10.43077755 0.00000000
10.43097782 0.00000000
10.43117809 0.00000000
10.43137836 0.00000000
10.43157864 0.00000000
10.43177891 0.00000000
10.43197918 0.00000000
10.43217945 0.00000000
10.43237972 0.00000000
10.43257999 0.00000000
10.43278027 0.00000000
10.43298054 0.00000000
10.43318081 0.00000000
10.43338108 0.00000000
10.43358135 0.00000000
10.43378162 0.00000000
10.43398190 0.00000000
10.43418217 0.00000000
10.43438244 0.00000000
10.43458271 0.00000000
10.43478298 0.00000000
10.43498325 0.00000000
10.43518353 0.00000000
10.43538380 0.00000000
10.43558407 0.00000000
10.43578434 0.00000000
10.43598461 0.00000000
10.43618488 0.00000000
10.43638515 0.00000000
10.43658543 0.00000000
10.43678570 0.00000000
10.43698597 0.00000000
10.43718624 0.00000000
10.43738651 0.00000000
10.43758678 0.00000000
10.43778706 0.00000000
10.43798733 0.00000000
10.43818760 0.00000000
10.43838787 0.00000000
10.43858814 0.00000000
10.43878841 0.00000000
10.43898869 0.00000000
10.43918896 0.00000000
10.43938923 0.00000000
10.43958950 0.00000000
10.43978977 0.00000000
10.43999004 0.00000000
10.44019032 0.00000000
10.44039059 0.00000000
10.44059086 0.00000000
10.44079113 0.00000000
10.44099140 0.00000000
10.44119167 0.00000000
10.44139194 0.00000000
10.44159222 0.00000000
10.44179249 0.00000000
10.44199276 0.00000000
10.44219303 0.00000000
10.44239330 0.00000000
10.44259357 0.00000000
10.44279385 0.00000000
10.44299412 0.00000000
10.44319439 0.00000000
10.44339466 0.00000000
10.44359493 0.00000000
10.44379520 0.00000000
10.44399548 0.00000000
10.44419575 0.00000000
10.44439602 0.00000000
10.44459629 0.00000000
10.44479656 0.00000000
10.44499683 0.00000000
10.44519711 0.00000000
10.44539738 0.00000000
10.44559765 0.00000000
10.44579792 0.00000000
10.44599819 0.00000000
10.44619846 0.00000000
10.44639874 0.00000000
10.44659901 0.00000000
10.44679928 0.00000000
10.44699955 0.00000000
10.44719982 0.00000000
10.44740009 0.00000000
10.44760036 0.00000000
10.44780064 0.00000000
10.44800091 0.00000000
10.44820118 0.00000000
10.44840145 0.00000000
10.44860172 0.00000000
10.44880199 0.00000000
10.44900227 0.00000000
10.44920254 0.00000000
10.44940281 0.00000000
10.44960308 0.00000000
10.44980335 0.00000000
10.45000362 0.00000000
10.45020390 0.00000000
10.45040417 0.00000000
10.45060444 0.00000000
10.45080471 0.00000000
10.45100498 0.00000000
10.45120525 0.00000000
10.45140553 0.00000000
10.45160580 0.00000000
10.45180607 0.00000000
10.45200634 0.00000000
10.45220661 0.00000000
10.45240688 0.00000000
10.45260715 0.00000000
10.45280743 0.00000000
10.45300770 0.00000000
10.45320797 0.00000000
10.45340824 0.00000000
10.45360851 0.00000000
10.45380878 0.00000000
10.45400906 0.00000000
10.45420933 0.00000000
10.45440960 0.00000000
10.45460987 0.00000000
10.45481014 0.00000000
10.45501041 0.00000000
10.45521069 0.00000000
10.45541096 0.00000000
10.45561123 0.00000000
10.45581150 0.00000000
10.45601177 0.00000000
10.45621204 0.00000000
10.45641232 0.00000000
10.45661259 0.00000000
10.45681286 0.00000000
10.45701313 0.00000000
10.45721340 0.00000000
10.45741367 0.00000000
10.45761395 0.00000000
10.45781422 0.00000000
10.45801449 0.00000000
10.45821476 0.00000000
10.45841503 0.00000000
10.45861530 0.00000000
10.45881557 0.00000000
10.45901585 0.00000000
10.45921612 0.00000000
10.45941639 0.00000000
10.45961666 0.00000000
10.45981693 0.00000000
10.46001720 0.00000000
10.46021748 0.00000000
10.46041775 0.00000000
10.46061802 0.00000000
10.46081829 0.00000000
10.46101856 0.00000000
10.46121883 0.00000000
10.46141911 0.00000000
10.46161938 0.00000000
10.46181965 0.00000000
10.46201992 0.00000000
10.46222019 0.00000000
10.46242046 0.00000000
10.46262074 0.00000000
10.46282101 0.00000000
10.46302128 0.00000000
10.46322155 0.00000000
10.46342182 0.00000000
10.46362209 0.00000000
10.46382236 0.00000000
10.46402264 0.00000000
10.46422291 0.00000000
10.46442318 0.00000000
10.46462345 0.00000000
10.46482372 0.00000000
10.46502399 0.00000000
10.46522427 0.00000000
10.46542454 0.00000000
10.46562481 0.00000000
10.46582508 0.00000000
10.46602535 0.00000000
10.46622562 0.00000000
10.46642590 0.00000000
10.46662617 0.00000000
10.46682644 0.00000000
10.46702671 0.00000000
10.46722698 0.00000000
10.46742725 0.00000000
10.46762753 0.00000000
10.46782780 0.00000000
10.46802807 0.00000000
10.46822834 0.00000000
10.46842861 0.00000000
10.46862888 0.00000000
10.46882915 0.00000000
10.46902943 0.00000000
10.46922970 0.00000000
10.46942997 0.00000000
10.46963024 0.00000000
10.46983051 0.00000000
10.47003078 0.00000000
10.47023106 0.00000000
10.47043133 0.00000000
10.47063160 0.00000000
10.47083187 0.00000000
10.47103214 0.00000000
10.47123241 0.00000000
10.47143269 0.00000000
10.47163296 0.00000000
10.47183323 0.00000000
10.47203350 0.00000000
10.47223377 0.00000000
10.47243404 0.00000000
10.47263432 0.00000000
10.47283459 0.00000000
10.47303486 0.00000000
10.47323513 0.00000000
10.47343540 0.00000000
10.47363567 0.00000000
10.47383595 0.00000000
10.47403622 0.00000000
10.47423649 0.00000000
10.47443676 0.00000000
10.47463703 0.00000000
10.47483730 0.00000000
10.47503757 0.00000000
10.47523785 0.00000000
10.47543812 0.00000000
10.47563839 0.00000000
10.47583866 0.00000000
10.47603893 0.00000000
10.47623920 0.00000000
10.47643948 0.00000000
10.47663975 0.00000000
10.47684002 0.00000000
10.47704029 0.00000000
10.47724056 0.00000000
10.47744083 0.00000000
10.47764111 0.00000000
10.47784138 0.00000000
10.47804165 0.00000000
10.47824192 0.00000000
10.47844219 0.00000000
10.47864246 0.00000000
10.47884274 0.00000000
10.47904301 0.00000000
10.47924328 0.00000000
10.47944355 0.00000000
10.47964382 0.00000000
10.47984409 0.00000000
10.48004436 0.00000000
10.48024464 0.00000000
10.48044491 0.00000000
10.48064518 0.00000000
10.48084545 0.00000000
10.48104572 0.00000000
10.48124599 0.00000000
10.48144627 0.00000000
10.48164654 0.00000000
10.48184681 0.00000000
10.48204708 0.00000000
10.48224735 0.00000000
10.48244762 0.00000000
10.48264790 0.00000000
10.48284817 0.00000000
10.48304844 0.00000000
10.48324871 0.00000000
10.48344898 0.00000000
10.48364925 0.00000000
10.48384953 0.00000000
10.48404980 0.00000000
10.48425007 0.00000000
10.48445034 0.00000000
10.48465061 0.00000000
10.48485088 0.00000000
10.48505116 0.00000000
10.48525143 0.00000000
10.48545170 0.00000000
10.48565197 0.00000000
10.48585224 0.00000000
10.48605251 0.00000000
10.48625278 0.00000000
10.48645306 0.00000000
10.48665333 0.00000000
10.48685360 0.00000000
10.48705387 0.00000000
10.48725414 0.00000000
10.48745441 0.00000000
10.48765469 0.00000000
10.48785496 0.00000000
10.48805523 0.00000000
10.48825550 0.00000000
10.48845577 0.00000000
10.48865604 0.00000000
10.48885632 0.00000000
10.48905659 0.00000000
10.48925686 0.00000000
10.48945713 0.00000000
10.48965740 0.00000000
10.48985767 0.00000000
10.49005795 0.00000000
10.49025822 0.00000000
10.49045849 0.00000000
10.49065876 0.00000000
10.49085903 0.00000000
10.49105930 0.00000000
10.49125957 0.00000000
10.49145985 0.00000000
10.49166012 0.00000000
10.49186039 0.00000000
10.49206066 0.00000000
10.49226093 0.00000000
10.49246120 0.00000000
10.49266148 0.00000000
10.49286175 0.00000000
10.49306202 0.00000000
10.49326229 0.00000000
10.49346256 0.00000000
10.49366283 0.00000000
10.49386311 0.00000000
10.49406338 0.00000000
10.49426365 0.00000000
10.49446392 0.00000000
10.49466419 0.00000000
10.49486446 0.00000000
10.49506474 0.00000000
10.49526501 0.00000000
10.49546528 0.00000000
10.49566555 0.00000000
10.49586582 0.00000000
10.49606609 0.00000000
10.49626637 0.00000000
10.49646664 0.00000000
10.49666691 0.00000000
10.49686718 0.00000000
10.49706745 0.00000000
10.49726772 0.00000000
10.49746799 0.00000000
10.49766827 0.00000000
10.49786854 0.00000000
10.49806881 0.00000000
10.49826908 0.00000000
10.49846935 0.00000000
10.49866962 0.00000000
10.49886990 0.00000000
10.49907017 0.00000000
10.49927044 0.00000000
10.49947071 0.00000000
10.49967098 0.00000000
10.49987125 0.00000000
10.50007153 0.00000000
10.50027180 0.00000000
10.50047207 0.00000000
10.50067234 0.00000000
10.50087261 0.00000000
10.50107288 0.00000000
10.50127316 0.00000000
10.50147343 0.00000000
10.50167370 0.00000000
10.50187397 0.00000000
10.50207424 0.00000000
10.50227451 0.00000000
10.50247478 0.00000000
10.50267506 0.00000000
10.50287533 0.00000000
10.50307560 0.00000000
10.50327587 0.00000000
10.50347614 0.00000000
10.50367641 0.00000000
10.50387669 0.00000000
10.50407696 0.00000000
10.50427723 0.00000000
10.50447750 0.00000000
10.50467777 0.00000000
10.50487804 0.00000000
10.50507832 0.00000000
10.50527859 0.00000000
10.50547886 0.00000000
10.50567913 0.00000000
10.50587940 0.00000000
10.50607967 0.00000000
10.50627995 0.00000000
10.50648022 0.00000000
10.50668049 0.00000000
10.50688076 0.00000000
10.50708103 0.00000000
10.50728130 0.00000000
10.50748158 0.00000000
10.50768185 0.00000000
10.50788212 0.00000000
10.50808239 0.00000000
10.50828266 0.00000000
10.50848293 0.00000000
10.50868320 0.00000000
10.50888348 0.00000000
10.50908375 0.00000000
10.50928402 0.00000000
10.50948429 0.00000000
10.50968456 0.00000000
10.50988483 0.00000000
10.51008511 0.00000000
10.51028538 0.00000000
10.51048565 0.00000000
10.51068592 0.00000000
10.51088619 0.00000000
10.51108646 0.00000000
10.51128674 0.00000000
10.51148701 0.00000000
10.51168728 0.00000000
10.51188755 0.00000000
10.51208782 0.00000000
10.51228809 0.00000000
10.51248837 0.00000000
10.51268864 0.00000000
10.51288891 0.00000000
10.51308918 0.00000000
10.51328945 0.00000000
10.51348972 0.00000000
10.51368999 0.00000000
10.51389027 0.00000000
10.51409054 0.00000000
10.51429081 0.00000000
10.51449108 0.00000000
10.51469135 0.00000000
10.51489162 0.00000000
10.51509190 0.00000000
10.51529217 0.00000000
10.51549244 0.00000000
10.51569271 0.00000000
10.51589298 0.00000000
10.51609325 0.00000000
10.51629353 0.00000000
10.51649380 0.00000000
10.51669407 0.00000000
10.51689434 0.00000000
10.51709461 0.00000000
10.51729488 0.00000000
10.51749516 0.00000000
10.51769543 0.00000000
10.51789570 0.00000000
10.51809597 0.00000000
10.51829624 0.00000000
10.51849651 0.00000000
10.51869678 0.00000000
10.51889706 0.00000000
10.51909733 0.00000000
10.51929760 0.00000000
10.51949787 0.00000000
10.51969814 0.00000000
10.51989841 0.00000000
10.52009869 0.00000000
10.52029896 0.00000000
10.52049923 0.00000000
10.52069950 0.00000000
10.52089977 0.00000000
10.52110004 0.00000000
10.52130032 0.00000000
10.52150059 0.00000000
10.52170086 0.00000000
10.52190113 0.00000000
10.52210140 0.00000000
10.52230167 0.00000000
10.52250195 0.00000000
10.52270222 0.00000000
10.52290249 0.00000000
10.52310276 0.00000000
10.52330303 0.00000000
10.52350330 0.00000000
10.52370358 0.00000000
10.52390385 0.00000000
10.52410412 0.00000000
10.52430439 0.00000000
10.52450466 0.00000000
10.52470493 0.00000000
10.52490520 0.00000000
10.52510548 0.00000000
10.52530575 0.00000000
10.52550602 0.00000000
10.52570629 0.00000000
10.52590656 0.00000000
10.52610683 0.00000000
10.52630711 0.00000000
10.52650738 0.00000000
10.52670765 0.00000000
10.52690792 0.00000000
10.52710819 0.00000000
10.52730846 0.00000000
10.52750874 0.00000000
10.52770901 0.00000000
10.52790928 0.00000000
10.52810955 0.00000000
10.52830982 0.00000000
10.52851009 0.00000000
10.52871037 0.00000000
10.52891064 0.00000000
10.52911091 0.00000000
10.52931118 0.00000000
10.52951145 0.00000000
10.52971172 0.00000000
10.52991199 0.00000000
10.53011227 0.00000000
10.53031254 0.00000000
10.53051281 0.00000000
10.53071308 0.00000000
10.53091335 0.00000000
10.53111362 0.00000000
10.53131390 0.00000000
10.53151417 0.00000000
10.53171444 0.00000000
10.53191471 0.00000000
10.53211498 0.00000000
10.53231525 0.00000000
10.53251553 0.00000000
10.53271580 0.00000000
10.53291607 0.00000000
10.53311634 0.00000000
10.53331661 0.00000000
